motif_uid,motif_name,motif_genes,gene_ids,gene_names
MA1640.1,MEIS2(var.2),MEIS2,ENSMUSG00000027210.20,Meis2
MA0775.1,MEIS3,MEIS3,ENSMUSG00000041420.18,Meis3
MA0661.1,MEOX1,MEOX1,ENSMUSG00000001493.9,Meox1
MA0706.1,MEOX2,MEOX2,ENSMUSG00000036144.6,Meox2
MA0801.1,MGA,MGA,ENSMUSG00000033943.15,Mga
MA0620.3,MITF,MITF,ENSMUSG00000035158.15,Mitf
MA0662.1,MIXL1,MIXL1,ENSMUSG00000026497.7,Mixl1
MA0663.1,MLX,MLX,ENSMUSG00000017801.15,Mlx
MA0622.1,Mlxip,Mlxip,ENSMUSG00000038342.15,Mlxip
MA0664.1,MLXIPL,MLXIPL,ENSMUSG00000005373.13,Mlxipl
MA0825.1,MNT,MNT,ENSMUSG00000000282.12,Mnt
MA0707.1,MNX1,MNX1,ENSMUSG00000001566.9,Mnx1
MA1523.1,MSANTD3,MSANTD3,ENSMUSG00000039693.11,Msantd3
MA0665.1,MSC,MSC,ENSMUSG00000025930.6,Msc
MA1524.1,MSGN1,MSGN1,ENSMUSG00000047002.2,Msgn1
MA0666.1,MSX1,MSX1,ENSMUSG00000048450.10,Msx1
MA0708.1,MSX2,MSX2,ENSMUSG00000021469.9,Msx2
MA0709.1,Msx3,Msx3,ENSMUSG00000025469.10,Msx3
MA0863.1,MTF1,MTF1,ENSMUSG00000028890.13,Mtf1
MA1108.2,MXI1,MXI1,ENSMUSG00000025025.14,Mxi1
MA0100.3,MYB,MYB,ENSMUSG00000019982.15,Myb
MA0776.1,MYBL1,MYBL1,ENSMUSG00000025912.16,Mybl1
MA0777.1,MYBL2,MYBL2,ENSMUSG00000017861.11,Mybl2
MA0147.3,MYC,MYC,ENSMUSG00000022346.15,Myc
MA0104.4,MYCN,MYCN,ENSMUSG00000037169.15,Mycn
MA1641.1,MYF5,MYF5,ENSMUSG00000000435.1,Myf5
MA0667.1,MYF6,MYF6,ENSMUSG00000035923.4,Myf6
MA0499.2,MYOD1,MYOD1,ENSMUSG00000009471.4,Myod1
MA0500.2,MYOG,MYOG,ENSMUSG00000026459.5,Myog
MA0056.2,MZF1,MZF1,ENSMUSG00000030380.17,Mzf1
MA0057.1,MZF1(var.2),MZF1,ENSMUSG00000030380.17,Mzf1
MA1109.1,NEUROD1,NEUROD1,ENSMUSG00000034701.9,Neurod1
MA0668.1,NEUROD2,NEUROD2,ENSMUSG00000038255.6,Neurod2
MA0623.2,NEUROG1,NEUROG1,ENSMUSG00000048904.5,Neurog1
MA0669.1,NEUROG2,NEUROG2,ENSMUSG00000027967.8,Neurog2
MA1642.1,NEUROG2(var.2),NEUROG2,ENSMUSG00000027967.8,Neurog2
MA0606.1,NFAT5,NFAT5,ENSMUSG00000003847.16,Nfat5
MA0624.1,NFATC1,NFATC1,ENSMUSG00000033016.16,Nfatc1
MA0152.1,NFATC2,NFATC2,ENSMUSG00000027544.16,Nfatc2
MA0625.1,NFATC3,NFATC3,ENSMUSG00000031902.10,Nfatc3
MA1525.1,NFATC4,NFATC4,ENSMUSG00000023411.12,Nfatc4
MA0841.1,NFE2,NFE2,ENSMUSG00000058794.12,Nfe2
MA0089.2,NFE2L1,NFE2L1,ENSMUSG00000038615.17,Nfe2l1
MA0150.2,Nfe2l2,Nfe2l2,ENSMUSG00000015839.6,Nfe2l2
MA0670.1,NFIA,NFIA,ENSMUSG00000028565.18,Nfia
MA1643.1,NFIB,NFIB,ENSMUSG00000008575.17,Nfib
MA0161.2,NFIC,NFIC,ENSMUSG00000055053.18,Nfic
MA0119.1,NFIC::TLX1,"NFIC,TLX1","ENSMUSG00000055053.18,ENSMUSG00000025215.10","Nfic,Tlx1"
MA1527.1,NFIC(var.2),NFIC,ENSMUSG00000055053.18,Nfic
MA0025.2,NFIL3,NFIL3,ENSMUSG00000056749.7,Nfil3
MA0671.1,NFIX,NFIX,ENSMUSG00000001911.16,Nfix
MA1528.1,NFIX(var.2),NFIX,ENSMUSG00000001911.16,Nfix
MA0105.4,NFKB1,NFKB1,ENSMUSG00000028163.17,Nfkb1
MA0778.1,NFKB2,NFKB2,ENSMUSG00000025225.15,Nfkb2
MA0060.3,NFYA,NFYA,ENSMUSG00000023994.13,Nfya
MA0502.2,NFYB,NFYB,ENSMUSG00000020248.18,Nfyb
MA1644.1,NFYC,NFYC,ENSMUSG00000032897.17,Nfyc
MA0048.2,NHLH1,NHLH1,ENSMUSG00000051251.3,Nhlh1
MA1529.1,NHLH2,NHLH2,ENSMUSG00000048540.8,Nhlh2
MA1645.1,NKX2-2,NKX2-2,ENSMUSG00000027434.11,Nkx2-2
MA0672.1,NKX2-3,NKX2-3,ENSMUSG00000044220.13,Nkx2-3
MA0063.2,NKX2-5,NKX2-5,ENSMUSG00000015579.5,Nkx2-5
MA0503.1,Nkx2-5(var.2),Nkx2-5,ENSMUSG00000015579.5,Nkx2-5
MA0673.1,NKX2-8,NKX2-8,ENSMUSG00000058669.7,Nkx2-9
MA0124.2,Nkx3-1,Nkx3-1,ENSMUSG00000022061.8,Nkx3-1
MA0122.3,Nkx3-2,Nkx3-2,ENSMUSG00000049691.8,Nkx3-2
MA0674.1,NKX6-1,NKX6-1,ENSMUSG00000035187.10,Nkx6-1
MA0675.1,NKX6-2,NKX6-2,ENSMUSG00000041309.17,Nkx6-2
MA1530.1,NKX6-3,NKX6-3,ENSMUSG00000063672.7,Nkx6-3
MA0125.1,Nobox,Nobox,ENSMUSG00000029736.15,Nobox
MA0710.1,NOTO,NOTO,ENSMUSG00000068302.8,Noto
MA0626.1,Npas2,Npas2,ENSMUSG00000026077.15,Npas2
MA1531.1,NR1D1,NR1D1,ENSMUSG00000020889.11,Nr1d1
MA1532.1,NR1D2,NR1D2,ENSMUSG00000021775.11,Nr1d2
MA0115.1,NR1H2::RXRA,"NR1H2,RXRA","ENSMUSG00000060601.13,ENSMUSG00000015846.14","Nr1h2,Rxra"
MA0494.1,Nr1h3::Rxra,"Nr1h3,Rxra","ENSMUSG00000002108.10,ENSMUSG00000015846.14","Nr1h3,Rxra"
MA1110.1,NR1H4,NR1H4,ENSMUSG00000047638.15,Nr1h4
MA1146.1,NR1H4::RXRA,"NR1H4,RXRA","ENSMUSG00000047638.15,ENSMUSG00000015846.14","Nr1h4,Rxra"
MA1533.1,NR1I2,NR1I2,ENSMUSG00000022809.4,Nr1i2
MA1534.1,NR1I3,NR1I3,ENSMUSG00000005677.14,Nr1i3
MA1535.1,NR2C1,NR2C1,ENSMUSG00000005897.14,Nr2c1
MA0504.1,NR2C2,NR2C2,ENSMUSG00000005893.14,Nr2c2
MA1536.1,NR2C2(var.2),NR2C2,ENSMUSG00000005893.14,Nr2c2
MA0676.1,Nr2e1,Nr2e1,ENSMUSG00000019803.11,Nr2e1
MA0164.1,Nr2e3,Nr2e3,ENSMUSG00000032292.8,Nr2e3
MA0017.2,NR2F1,NR2F1,ENSMUSG00000069171.14,Nr2f1
MA1537.1,NR2F1(var.2),NR2F1,ENSMUSG00000069171.14,Nr2f1
MA1538.1,NR2F1(var.3),NR2F1,ENSMUSG00000069171.14,Nr2f1
MA1111.1,NR2F2,NR2F2,ENSMUSG00000030551.14,Nr2f2
MA0677.1,Nr2f6,Nr2f6,ENSMUSG00000002393.14,Nr2f6
MA0728.1,Nr2f6(var.2),Nr2f6,ENSMUSG00000002393.14,Nr2f6
MA1539.1,NR2F6(var.3),NR2F6,ENSMUSG00000002393.14,Nr2f6
MA0113.3,NR3C1,NR3C1,ENSMUSG00000024431.15,Nr3c1
MA0727.1,NR3C2,NR3C2,ENSMUSG00000031618.13,Nr3c2
MA1112.2,NR4A1,NR4A1,ENSMUSG00000023034.7,Nr4a1
MA0160.1,NR4A2,NR4A2,ENSMUSG00000026826.13,Nr4a2
MA1147.1,NR4A2::RXRA,"NR4A2,RXRA","ENSMUSG00000026826.13,ENSMUSG00000015846.14","Nr4a2,Rxra"
MA1540.1,NR5A1,NR5A1,ENSMUSG00000026751.14,Nr5a1
MA0505.1,Nr5a2,Nr5a2,ENSMUSG00000026398.14,Nr5a2
MA1541.1,NR6A1,NR6A1,ENSMUSG00000063972.13,Nr6a1
MA0506.1,NRF1,NRF1,ENSMUSG00000058440.14,Nrf1
MA0842.2,NRL,NRL,ENSMUSG00000040632.16,Nrl
MA0826.1,OLIG1,OLIG1,ENSMUSG00000046160.6,Olig1
MA0678.1,OLIG2,OLIG2,ENSMUSG00000039830.9,Olig2
MA0827.1,OLIG3,OLIG3,ENSMUSG00000045591.6,Olig3
MA0679.2,ONECUT1,ONECUT1,ENSMUSG00000043013.10,Onecut1
MA0756.1,ONECUT2,ONECUT2,ENSMUSG00000045991.19,Onecut2
MA0757.1,ONECUT3,ONECUT3,ENSMUSG00000045518.8,Onecut3
MA1542.1,OSR1,OSR1,ENSMUSG00000048387.8,Osr1
MA1646.1,OSR2,OSR2,ENSMUSG00000022330.5,Osr2
MA0711.1,OTX1,OTX1,ENSMUSG00000005917.15,Otx1
MA0712.2,OTX2,OTX2,ENSMUSG00000021848.16,Otx2
MA1544.1,OVOL1,OVOL1,ENSMUSG00000024922.2,Ovol1
MA1545.1,OVOL2,OVOL2,ENSMUSG00000037279.13,Ovol2
MA0779.1,PAX1,PAX1,ENSMUSG00000037034.16,Pax1
MA0067.1,Pax2,Pax2,ENSMUSG00000004231.15,Pax2
MA0780.1,PAX3,PAX3,ENSMUSG00000004872.15,Pax3
MA1546.1,PAX3(var.2),PAX3,ENSMUSG00000004872.15,Pax3
MA0068.2,PAX4,PAX4,ENSMUSG00000029706.15,Pax4
MA0014.3,PAX5,PAX5,ENSMUSG00000014030.15,Pax5
MA0069.1,PAX6,PAX6,ENSMUSG00000027168.21,Pax6
MA0680.1,PAX7,PAX7,ENSMUSG00000028736.13,Pax7
MA0781.1,PAX9,PAX9,ENSMUSG00000001497.18,Pax9
MA0070.1,PBX1,PBX1,ENSMUSG00000052534.15,Pbx1
MA1113.2,PBX2,PBX2,ENSMUSG00000034673.14,Pbx2
MA1114.1,PBX3,PBX3,ENSMUSG00000038718.15,Pbx3
MA0132.2,PDX1,PDX1,ENSMUSG00000029644.7,Pdx1
MA0713.1,PHOX2A,PHOX2A,ENSMUSG00000007946.11,Phox2a
MA0681.2,PHOX2B,PHOX2B,ENSMUSG00000012520.10,Phox2b
MA0682.2,PITX1,PITX1,ENSMUSG00000021506.7,Pitx1
MA1547.1,PITX2,PITX2,ENSMUSG00000028023.16,Pitx2
MA0714.1,PITX3,PITX3,ENSMUSG00000025229.15,Pitx3
MA0782.2,PKNOX1,PKNOX1,ENSMUSG00000006705.13,Pknox1
MA0783.1,PKNOX2,PKNOX2,ENSMUSG00000035934.16,Pknox2
MA0163.1,PLAG1,PLAG1,ENSMUSG00000003282.9,Plag1
MA1615.1,Plagl1,Plagl1,ENSMUSG00000019817.18,Plagl1
MA1548.1,PLAGL2,PLAGL2,ENSMUSG00000051413.17,Plagl2
MA0784.1,POU1F1,POU1F1,ENSMUSG00000004842.18,Pou1f1
MA0785.1,POU2F1,POU2F1,ENSMUSG00000026565.18,Pou2f1
MA0507.1,POU2F2,POU2F2,ENSMUSG00000008496.19,Pou2f2
MA0627.2,POU2F3,POU2F3,ENSMUSG00000032015.16,Pou2f3
MA0786.1,POU3F1,POU3F1,ENSMUSG00000090125.3,Pou3f1
MA0787.1,POU3F2,POU3F2,ENSMUSG00000095139.2,Pou3f2
MA0788.1,POU3F3,POU3F3,ENSMUSG00000045515.3,Pou3f3
MA0789.1,POU3F4,POU3F4,ENSMUSG00000056854.4,Pou3f4
MA0790.1,POU4F1,POU4F1,ENSMUSG00000048349.9,Pou4f1
MA0683.1,POU4F2,POU4F2,ENSMUSG00000031688.4,Pou4f2
MA0791.1,POU4F3,POU4F3,ENSMUSG00000024497.4,Pou4f3
MA1115.1,POU5F1,POU5F1,ENSMUSG00000024406.16,Pou5f1
MA0142.1,Pou5f1::Sox2,"Pou5f1,Sox2","ENSMUSG00000024406.16,ENSMUSG00000074637.7","Pou5f1,Sox2"
MA0628.1,POU6F1,POU6F1,ENSMUSG00000009739.17,Pou6f1
MA1549.1,POU6F1(var.2),POU6F1,ENSMUSG00000009739.17,Pou6f1
MA0793.1,POU6F2,POU6F2,ENSMUSG00000009734.18,Pou6f2
MA1148.1,PPARA::RXRA,"PPARA,RXRA","ENSMUSG00000022383.13,ENSMUSG00000015846.14","Ppara,Rxra"
MA1550.1,PPARD,PPARD,ENSMUSG00000002250.16,Ppard
MA0066.1,PPARG,PPARG,ENSMUSG00000000440.12,Pparg
MA0065.2,Pparg::Rxra,"Pparg,Rxra","ENSMUSG00000000440.12,ENSMUSG00000015846.14","Pparg,Rxra"
MA0508.3,PRDM1,PRDM1,ENSMUSG00000038151.13,Prdm1
MA1616.1,Prdm15,Prdm15,ENSMUSG00000014039.18,Prdm15
MA1647.1,PRDM4,PRDM4,ENSMUSG00000035529.10,Prdm4
MA0715.1,PROP1,PROP1,ENSMUSG00000044542.3,Prop1
MA0794.1,PROX1,PROX1,ENSMUSG00000010175.13,Prox1
MA0716.1,PRRX1,PRRX1,ENSMUSG00000026586.16,Prrx1
MA0075.3,PRRX2,PRRX2,ENSMUSG00000039476.13,Prrx2
MA1618.1,Ptf1a,Ptf1a,ENSMUSG00000026735.2,Ptf1a
MA1619.1,Ptf1a(var.2),Ptf1a,ENSMUSG00000026735.2,Ptf1a
MA1620.1,Ptf1a(var.3),Ptf1a,ENSMUSG00000026735.2,Ptf1a
MA0729.1,RARA,RARA,ENSMUSG00000037992.16,Rara
MA0159.1,RARA::RXRA,"RARA,RXRA","ENSMUSG00000037992.16,ENSMUSG00000015846.14","Rara,Rxra"
MA1149.1,RARA::RXRG,"RARA,RXRG","ENSMUSG00000037992.16,ENSMUSG00000015843.10","Rara,Rxrg"
MA0730.1,RARA(var.2),RARA,ENSMUSG00000037992.16,Rara
MA0857.1,Rarb,Rarb,ENSMUSG00000017491.9,Rarb
MA0858.1,Rarb(var.2),Rarb,ENSMUSG00000017491.9,Rarb
MA1552.1,RARB(var.3),RARB,ENSMUSG00000017491.9,Rarb
MA0859.1,Rarg,Rarg,ENSMUSG00000001288.15,Rarg
MA0860.1,Rarg(var.2),Rarg,ENSMUSG00000001288.15,Rarg
MA1553.1,RARG(var.3),RARG,ENSMUSG00000001288.15,Rarg
MA0718.1,RAX,RAX,ENSMUSG00000024518.4,Rax
MA1116.1,RBPJ,RBPJ,ENSMUSG00000039191.12,Rbpj
MA1621.1,Rbpjl,Rbpjl,ENSMUSG00000017007.9,Rbpjl
MA0101.1,REL,REL,ENSMUSG00000020275.9,Rel
MA0107.1,RELA,RELA,ENSMUSG00000024927.8,Rela
MA1117.1,RELB,RELB,ENSMUSG00000002983.17,Relb
MA0138.2,REST,REST,ENSMUSG00000029249.15,Rest
MA0509.2,RFX1,RFX1,ENSMUSG00000031706.7,Rfx1
MA0600.2,RFX2,RFX2,ENSMUSG00000024206.15,Rfx2
MA0798.2,RFX3,RFX3,ENSMUSG00000040929.17,Rfx3
MA0799.1,RFX4,RFX4,ENSMUSG00000020037.15,Rfx4
MA0510.2,RFX5,RFX5,ENSMUSG00000005774.12,Rfx5
MA1554.1,RFX7,RFX7,ENSMUSG00000037674.15,Rfx7
MA0629.1,Rhox11,Rhox11,ENSMUSG00000051038.10,Rhox11
MA0071.1,RORA,RORA,ENSMUSG00000032238.17,Rora
MA0072.1,RORA(var.2),RORA,ENSMUSG00000032238.17,Rora
MA1150.1,RORB,RORB,ENSMUSG00000036192.15,Rorb
MA1151.1,RORC,RORC,ENSMUSG00000028150.14,Rorc
MA0073.1,RREB1,RREB1,ENSMUSG00000039087.17,Rreb1
MA0002.2,RUNX1,RUNX1,ENSMUSG00000022952.17,Runx1
MA0511.2,RUNX2,RUNX2,ENSMUSG00000039153.17,Runx2
MA0684.2,RUNX3,RUNX3,ENSMUSG00000070691.10,Runx3
MA0512.2,Rxra,Rxra,ENSMUSG00000015846.14,Rxra
MA0074.1,RXRA::VDR,"RXRA,VDR","ENSMUSG00000015846.14,ENSMUSG00000022479.15","Rxra,Vdr"
MA0855.1,RXRB,RXRB,ENSMUSG00000039656.17,Rxrb
MA1555.1,RXRB(var.2),RXRB,ENSMUSG00000039656.17,Rxrb
MA0856.1,RXRG,RXRG,ENSMUSG00000015843.10,Rxrg
MA1556.1,RXRG(var.2),RXRG,ENSMUSG00000015843.10,Rxrg
MA0743.2,SCRT1,SCRT1,ENSMUSG00000048385.9,Scrt1
MA0744.2,SCRT2,SCRT2,ENSMUSG00000060257.2,Scrt2
MA0630.1,SHOX,SHOX,ENSMUSG00000027833.16,Shox2
MA0720.1,Shox2,Shox2,ENSMUSG00000027833.16,Shox2
MA1118.1,SIX1,SIX1,ENSMUSG00000051367.8,Six1
MA1119.1,SIX2,SIX2,ENSMUSG00000024134.11,Six2
MA0631.1,Six3,Six3,ENSMUSG00000038805.10,Six3
MA1622.1,Smad2::Smad3,"Smad2,Smad3","ENSMUSG00000024563.16,ENSMUSG00000032402.12","Smad2,Smad3"
MA0513.1,SMAD2::SMAD3::SMAD4,"SMAD2,SMAD3,SMAD4","ENSMUSG00000024563.16,ENSMUSG00000032402.12,ENSMUSG00000024515.13","Smad2,Smad3,Smad4"
MA0795.1,SMAD3,SMAD3,ENSMUSG00000032402.12,Smad3
MA1153.1,Smad4,Smad4,ENSMUSG00000024515.13,Smad4
MA1557.1,SMAD5,SMAD5,ENSMUSG00000021540.16,Smad5
MA1558.1,SNAI1,SNAI1,ENSMUSG00000042821.7,Snai1
MA0745.2,SNAI2,SNAI2,ENSMUSG00000022676.7,Snai2
MA1559.1,SNAI3,SNAI3,ENSMUSG00000006587.6,Snai3
MA1560.1,SOHLH2,SOHLH2,ENSMUSG00000027794.4,Sohlh2
MA0870.1,Sox1,Sox1,ENSMUSG00000096014.1,Sox1
MA0442.2,SOX10,SOX10,ENSMUSG00000033006.10,Sox10
MA0869.1,Sox11,Sox11,ENSMUSG00000063632.6,Sox11
MA1561.1,SOX12,SOX12,ENSMUSG00000051817.8,Sox12
MA1120.1,SOX13,SOX13,ENSMUSG00000070643.11,Sox13
MA1562.1,SOX14,SOX14,ENSMUSG00000053747.9,Sox14
MA1152.1,SOX15,SOX15,ENSMUSG00000041287.5,Sox15
MA0078.1,Sox17,Sox17,ENSMUSG00000025902.13,Sox17
MA1563.1,SOX18,SOX18,ENSMUSG00000046470.5,Sox18
MA0143.4,SOX2,SOX2,ENSMUSG00000074637.7,Sox2
MA0866.1,SOX21,SOX21,ENSMUSG00000061517.8,Sox21
MA0514.1,Sox3,Sox3,ENSMUSG00000045179.9,Sox3
MA0867.2,SOX4,SOX4,ENSMUSG00000076431.4,Sox4
MA0087.1,Sox5,Sox5,ENSMUSG00000041540.16,Sox5
MA0515.1,Sox6,Sox6,ENSMUSG00000051910.13,Sox6
MA0868.2,SOX8,SOX8,ENSMUSG00000024176.10,Sox8
MA0077.1,SOX9,SOX9,ENSMUSG00000000567.5,Sox9
MA0079.4,SP1,SP1,ENSMUSG00000001280.13,Sp1
MA0516.2,SP2,SP2,ENSMUSG00000018678.13,Sp2
MA0746.2,SP3,SP3,ENSMUSG00000027109.16,Sp3
MA0685.1,SP4,SP4,ENSMUSG00000025323.10,Sp4
MA0747.1,SP8,SP8,ENSMUSG00000048562.7,Sp8
MA1564.1,SP9,SP9,ENSMUSG00000068859.5,Sp9
MA0686.1,SPDEF,SPDEF,ENSMUSG00000024215.14,Spdef
MA0080.5,SPI1,SPI1,ENSMUSG00000002111.8,Spi1
MA0081.2,SPIB,SPIB,ENSMUSG00000008193.13,Spib
MA0687.1,SPIC,SPIC,ENSMUSG00000004359.16,Spic
MA0111.1,Spz1,Spz1,ENSMUSG00000046957.5,Spz1
MA0595.1,SREBF1,SREBF1,ENSMUSG00000020538.15,Srebf1
MA0829.2,SREBF1(var.2),SREBF1,ENSMUSG00000020538.15,Srebf1
MA0596.1,SREBF2,SREBF2,ENSMUSG00000022463.8,Srebf2
MA0828.1,SREBF2(var.2),SREBF2,ENSMUSG00000022463.8,Srebf2
MA0083.3,SRF,SRF,ENSMUSG00000015605.6,Srf
MA0084.1,SRY,SRY,ENSMUSG00000069036.3,Sry
MA0137.3,STAT1,STAT1,ENSMUSG00000026104.14,Stat1
MA0517.1,STAT1::STAT2,"STAT1,STAT2","ENSMUSG00000026104.14,ENSMUSG00000040033.16","Stat1,Stat2"
MA1623.1,Stat2,Stat2,ENSMUSG00000040033.16,Stat2
MA0144.2,STAT3,STAT3,ENSMUSG00000004040.16,Stat3
MA0518.1,Stat4,Stat4,ENSMUSG00000062939.11,Stat4
MA1624.1,Stat5a,Stat5a,ENSMUSG00000004043.14,Stat5a
MA0519.1,Stat5a::Stat5b,"Stat5a,Stat5b","ENSMUSG00000004043.14,ENSMUSG00000020919.11","Stat5a,Stat5b"
MA1625.1,Stat5b,Stat5b,ENSMUSG00000020919.11,Stat5b
MA0520.1,Stat6,Stat6,ENSMUSG00000002147.18,Stat6
MA0091.1,TAL1::TCF3,"TAL1,TCF3","ENSMUSG00000028717.12,ENSMUSG00000020167.14","Tal1,Tcf3"
MA0108.2,TBP,TBP,ENSMUSG00000014767.17,Tbp
MA0802.1,TBR1,TBR1,ENSMUSG00000035033.15,Tbr1
MA0805.1,TBX1,TBX1,ENSMUSG00000009097.10,Tbx1
MA0803.1,TBX15,TBX15,ENSMUSG00000027868.11,Tbx15
MA1565.1,TBX18,TBX18,ENSMUSG00000032419.8,Tbx18
MA0804.1,TBX19,TBX19,ENSMUSG00000026572.11,Tbx19
MA0688.1,TBX2,TBX2,ENSMUSG00000000093.6,Tbx2
MA0689.1,TBX20,TBX20,ENSMUSG00000031965.15,Tbx20
MA0690.1,TBX21,TBX21,ENSMUSG00000001444.2,Tbx21
MA1566.1,TBX3,TBX3,ENSMUSG00000018604.18,Tbx3
MA0806.1,TBX4,TBX4,ENSMUSG00000000094.12,Tbx4
MA0807.1,TBX5,TBX5,ENSMUSG00000018263.11,Tbx5
MA1567.1,TBX6,TBX6,ENSMUSG00000030699.16,Tbx6
MA0009.2,TBXT,TBXT,ENSMUSG00000062327.10,T
MA0521.1,Tcf12,Tcf12,ENSMUSG00000032228.16,Tcf12
MA1648.1,TCF12(var.2),TCF12,ENSMUSG00000032228.16,Tcf12
MA0832.1,Tcf21,Tcf21,ENSMUSG00000045680.8,Tcf21
MA1568.1,TCF21(var.2),TCF21,ENSMUSG00000045680.8,Tcf21
MA0522.3,TCF3,TCF3,ENSMUSG00000020167.14,Tcf3
MA0830.2,TCF4,TCF4,ENSMUSG00000053477.17,Tcf4
MA0769.2,TCF7,TCF7,ENSMUSG00000000782.15,Tcf7
MA1421.1,TCF7L1,TCF7L1,ENSMUSG00000055799.13,Tcf7l1
MA0523.1,TCF7L2,TCF7L2,ENSMUSG00000024985.19,Tcf7l2
MA0632.2,TCFL5,TCFL5,ENSMUSG00000038932.13,Tcfl5
MA0090.3,TEAD1,TEAD1,ENSMUSG00000055320.17,Tead1
MA1121.1,TEAD2,TEAD2,ENSMUSG00000030796.17,Tead2
MA0808.1,TEAD3,TEAD3,ENSMUSG00000002249.21,Tead3
MA0809.2,TEAD4,TEAD4,ENSMUSG00000030353.15,Tead4
MA0843.1,TEF,TEF,ENSMUSG00000022389.15,Tef
MA0003.4,TFAP2A,TFAP2A,ENSMUSG00000021359.16,Tfap2a
MA0810.1,TFAP2A(var.2),TFAP2A,ENSMUSG00000021359.16,Tfap2a
MA0872.1,TFAP2A(var.3),TFAP2A,ENSMUSG00000021359.16,Tfap2a
MA0811.1,TFAP2B,TFAP2B,ENSMUSG00000025927.13,Tfap2b
MA0812.1,TFAP2B(var.2),TFAP2B,ENSMUSG00000025927.13,Tfap2b
MA0813.1,TFAP2B(var.3),TFAP2B,ENSMUSG00000025927.13,Tfap2b
MA0524.2,TFAP2C,TFAP2C,ENSMUSG00000028640.11,Tfap2c
MA0814.2,TFAP2C(var.2),TFAP2C,ENSMUSG00000028640.11,Tfap2c
MA0815.1,TFAP2C(var.3),TFAP2C,ENSMUSG00000028640.11,Tfap2c
MA1569.1,TFAP2E,TFAP2E,ENSMUSG00000042477.7,Tfap2e
MA0691.1,TFAP4,TFAP4,ENSMUSG00000005718.8,Tfap4
MA1570.1,TFAP4(var.2),TFAP4,ENSMUSG00000005718.8,Tfap4
MA0145.3,TFCP2,TFCP2,ENSMUSG00000009733.9,Tfcp2
MA1122.1,TFDP1,TFDP1,ENSMUSG00000038482.11,Tfdp1
MA0831.2,TFE3,TFE3,ENSMUSG00000000134.17,Tfe3
MA0692.1,TFEB,TFEB,ENSMUSG00000023990.18,Tfeb
MA0871.2,TFEC,TFEC,ENSMUSG00000029553.10,Tfec
MA0796.1,TGIF1,TGIF1,ENSMUSG00000047407.17,Tgif1
MA0797.1,TGIF2,TGIF2,ENSMUSG00000062175.13,Tgif2
MA1571.1,TGIF2LX,TGIF2LX,ENSMUSG00000100133.1,Tgif2lx1
MA0597.1,THAP1,THAP1,ENSMUSG00000037214.12,Thap1
MA1573.1,THAP11,THAP11,ENSMUSG00000036442.8,Thap11
MA1574.1,THRB,THRB,ENSMUSG00000021779.17,Thrb
MA1575.1,THRB(var.2),THRB,ENSMUSG00000021779.17,Thrb
MA1576.1,THRB(var.3),THRB,ENSMUSG00000021779.17,Thrb
MA1577.1,TLX2,TLX2,ENSMUSG00000068327.5,Tlx2
MA0106.3,TP53,TP53,ENSMUSG00000059552.13,Trp53
MA0525.2,TP63,TP63,ENSMUSG00000022510.14,Trp63
MA0861.1,TP73,TP73,ENSMUSG00000029026.16,Trp73
MA1123.2,TWIST1,TWIST1,ENSMUSG00000035799.6,Twist1
MA0633.1,Twist2,Twist2,ENSMUSG00000007805.4,Twist2
MA0721.1,UNCX,UNCX,ENSMUSG00000029546.12,Uncx
MA0093.3,USF1,USF1,ENSMUSG00000026641.13,Usf1
MA0526.3,USF2,USF2,ENSMUSG00000058239.13,Usf2
MA0722.1,VAX1,VAX1,ENSMUSG00000006270.7,Vax1
MA0723.1,VAX2,VAX2,ENSMUSG00000034777.2,Vax2
MA0693.2,VDR,VDR,ENSMUSG00000022479.15,Vdr
MA1578.1,VEZF1,VEZF1,ENSMUSG00000018377.10,Vezf1
MA0725.1,VSX1,VSX1,ENSMUSG00000033080.9,Vsx1
MA0726.1,VSX2,VSX2,ENSMUSG00000021239.12,Vsx2
MA1627.1,Wt1,Wt1,ENSMUSG00000016458.14,Wt1
MA0844.1,XBP1,XBP1,ENSMUSG00000020484.18,Xbp1
MA0095.2,YY1,YY1,ENSMUSG00000021264.12,Yy1
MA0748.2,YY2,YY2,ENSMUSG00000091736.3,Yy2
MA1649.1,ZBTB12,ZBTB12,ENSMUSG00000049823.9,Zbtb12
MA1650.1,ZBTB14,ZBTB14,ENSMUSG00000049672.15,Zbtb14
MA0698.1,ZBTB18,ZBTB18,ENSMUSG00000063659.11,Zbtb18
MA1579.1,ZBTB26,ZBTB26,ENSMUSG00000050714.9,Zbtb26
MA1580.1,ZBTB32,ZBTB32,ENSMUSG00000006310.10,Zbtb32
MA0527.1,ZBTB33,ZBTB33,ENSMUSG00000048047.3,Zbtb33
MA1581.1,ZBTB6,ZBTB6,ENSMUSG00000066798.3,Zbtb6
MA0750.2,ZBTB7A,ZBTB7A,ENSMUSG00000035011.15,Zbtb7a
MA0694.1,ZBTB7B,ZBTB7B,ENSMUSG00000028042.15,Zbtb7b
MA0695.1,ZBTB7C,ZBTB7C,ENSMUSG00000044646.15,Zbtb7c
MA0103.3,ZEB1,ZEB1,ENSMUSG00000024238.15,Zeb1
MA1651.1,ZFP42,ZFP42,ENSMUSG00000051176.6,Zfp42
